"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.004127375E0,-4.040918644E-1,-1.404079031E0,5.633073658E0,5.819471368E0
3.014066375E0,-5.951871311E-1,-2.063573620E0,8.811758081E0,9.069711368E0
3.024006375E0,-2.817077404E0,-1.193444197E0,1.006039999E1,1.051531655E1
3.033946375E0,-4.223912520E0,-1.477603090E-1,1.082318097E1,1.161914439E1
3.043886375E0,-4.756996154E0,7.272252274E-1,1.034820229E1,1.141241252E1
3.053826375E0,-4.792342573E0,1.735077630E0,1.166275226E1,1.272779761E1
3.063766375E0,-3.144389626E0,3.311539595E0,9.449853616E0,1.049539013E1
3.073705375E0,-4.477790438E-2,6.726676063E0,-2.721371933E0,7.256448244E0
3.083645375E0,2.889574108E0,9.936295180E0,-1.193443612E1,1.579589712E1
3.093585375E0,4.895452082E0,9.654700291E0,-9.798959287E0,1.460131131E1
3.103525375E0,4.678910390E0,7.517558173E0,-7.664726744E0,1.171127317E1
3.113465375E0,4.598699455E0,5.880851761E0,-4.496154203E0,8.714806752E0
3.123404375E0,5.250373394E0,3.068778988E0,-1.920144490E0,6.377364669E0
3.133344375E0,7.220092771E0,-4.103036247E0,1.392506075E0,8.420434623E0
3.143284375E0,7.126137371E0,-1.449851269E1,5.175629021E0,1.696395708E1
3.153224375E0,4.253154153E0,-2.021146691E1,5.804332173E0,2.145420674E1
3.163164375E0,2.748327889E0,-2.464154670E1,-7.161484082E-1,2.480467695E1
