"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.744926625E0,-1.497971281E0,-4.711846294E0,-3.227449032E0,5.904391646E0
2.754873625E0,-1.810772175E0,-3.294550802E0,-3.641864009E0,5.234131668E0
2.764819625E0,-1.955579640E0,-1.276319123E0,-4.684724861E0,5.234494174E0
2.774765625E0,-1.509405511E0,5.404112189E-1,-5.335397757E0,5.571069781E0
2.784712625E0,-6.117547050E-1,2.258171588E0,-5.624418610E0,6.091606310E0
2.794658625E0,-6.661522293E-1,5.184451300E0,-5.935975801E0,7.909368040E0
2.804604625E0,-6.786851513E-1,5.317965453E0,-7.517485083E0,9.233306670E0
2.814550625E0,-2.082518014E-1,4.963663945E0,-8.298364361E0,9.671824008E0
2.824497625E0,8.144159836E-1,4.143335842E0,-8.824604999E0,9.782850233E0
2.834443625E0,1.843082135E0,3.090072209E0,-9.104351583E0,9.789520711E0
2.844389625E0,2.671785790E0,2.298848621E0,-9.245932555E0,9.894969080E0
2.854336625E0,3.185299378E0,1.945059038E0,-9.092842509E0,9.828996473E0
2.864282625E0,3.471111279E0,1.805387036E0,-9.045230970E0,9.855163072E0
2.874228625E0,3.732484158E0,1.644837404E0,-9.166639048E0,1.003315501E1
2.884174625E0,3.926098332E0,1.541764441E0,-9.084388019E0,1.001585700E1
2.894121625E0,4.079395369E0,1.446849221E0,-8.879713252E0,9.878468843E0
2.904067625E0,4.213115052E0,1.417775987E0,-8.749140834E0,9.813658467E0
2.914013625E0,4.323373951E0,1.475368284E0,-8.684841342E0,9.812988486E0
2.923960625E0,4.425689115E0,1.513606735E0,-8.597243035E0,9.787252796E0
2.933906625E0,4.528619991E0,1.534302809E0,-8.571414714E0,9.814868024E0
2.943852625E0,4.623375290E0,1.584851404E0,-8.533756306E0,9.834243730E0
2.953798625E0,4.754554650E0,1.629051969E0,-8.474138095E0,9.852442169E0
2.963745625E0,4.883569662E0,1.658452646E0,-8.462299238E0,9.910107276E0
2.973691625E0,5.023617786E0,1.682149218E0,-8.402872231E0,9.933510124E0
2.983637625E0,5.099014124E0,1.743260662E0,-8.278085632E0,9.877530284E0
2.993583625E0,5.109401118E0,1.829749606E0,-8.185875041E0,9.821533159E0
3.003530625E0,5.176140652E0,1.898412290E0,-8.118078330E0,9.813235809E0
3.013476625E0,5.275480168E0,2.044614608E0,-8.129976829E0,9.904931254E0
3.023422625E0,5.801009200E0,2.241996874E0,-8.279627543E0,1.035521559E1
3.033369625E0,6.126236597E0,2.315961229E0,-8.312321080E0,1.058249181E1
3.043315625E0,6.256368721E0,2.365915892E0,-8.236302014E0,1.061020162E1
3.053261625E0,6.308609499E0,2.545335073E0,-8.124387476E0,1.059636524E1
3.063207625E0,6.454526181E0,2.959700350E0,-8.117629264E0,1.078501920E1
3.073154625E0,6.369056261E0,2.825627788E0,-8.077393404E0,1.066739585E1
3.083100625E0,6.070745351E0,2.482743554E0,-7.849808076E0,1.022924491E1
3.093046625E0,5.818131602E0,2.282591608E0,-7.761720357E0,9.965198577E0
3.102993625E0,5.742204337E0,2.333553162E0,-7.714080752E0,9.895727505E0
3.112939625E0,5.703370639E0,2.601183584E0,-7.502367691E0,9.776508255E0
3.122885625E0,3.551375424E0,2.452846740E0,2.573264884E0,5.024979273E0
3.132831625E0,-3.671856133E0,3.666726370E0,4.792236680E1,4.820249630E1
3.142778625E0,-1.224864795E1,1.045200206E1,8.432395992E1,8.584756223E1
3.152724625E0,-8.654140536E0,-4.732434048E0,9.064020647E1,9.117530976E1
3.162670625E0,-1.156553528E1,-2.052194003E1,6.437593580E1,6.855051232E1
3.172616625E0,-1.957253581E1,-1.829955019E1,3.025013515E1,4.041074574E1
3.182563625E0,-3.202110240E1,-1.829380354E1,5.223814756E0,3.724650974E1
