"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.414691875E0,-3.443447517E0,-9.301948296E0,8.978552247E0,1.337901242E1
2.424637875E0,-2.400073280E0,-9.592534449E0,9.676026256E0,1.383483115E1
2.434584875E0,-3.834167823E0,-7.362792315E0,8.792518403E0,1.209214346E1
2.444530875E0,-7.971014425E0,-4.312811833E0,6.915899563E0,1.140031068E1
2.454476875E0,-1.108801189E1,-1.352622071E0,4.604461886E0,1.208199749E1
2.464423875E0,-1.257746963E1,9.878101936E-1,3.213388817E0,1.301900069E1
2.474369875E0,-1.202355821E1,1.534350610E0,3.470699050E0,1.260816940E1
2.484315875E0,-9.477333190E0,-4.497858082E-1,3.628084461E0,1.015800908E1
2.494262875E0,-5.289074945E0,-2.255334373E0,2.878633382E0,6.430192614E0
2.504208875E0,-1.285814416E0,-2.777631795E0,3.376932516E0,4.557656231E0
2.514154875E0,8.744113398E-1,-2.730155035E0,4.173826733E0,5.063513731E0
2.524100875E0,1.045612552E0,-2.645881455E0,3.854196875E0,4.790493485E0
2.534047875E0,9.705442429E-2,-3.125944000E0,2.825107386E0,4.214519805E0
2.543993875E0,-7.291436988E-1,-3.925360706E0,1.747949106E0,4.358375073E0
2.553939875E0,-1.017298579E0,-4.143835194E0,2.228832892E0,4.813934210E0
2.563886875E0,-7.815423524E-1,-3.479571908E0,2.731437914E0,4.492102202E0
2.573832875E0,-1.095487547E-1,-2.171586311E0,2.020131147E0,2.967948431E0
2.583778875E0,1.034432091E0,-7.902663982E-1,7.017740518E-1,1.478870363E0
2.593725875E0,2.073068329E0,4.036566854E-1,-5.244975829E-1,2.176154574E0
2.603671875E0,2.988475667E0,1.542545190E0,-1.435217208E0,3.656539472E0
2.613617875E0,3.771865740E0,2.378322222E0,-2.277052540E0,5.006830936E0
2.623564875E0,4.425724198E0,3.002326552E0,-3.102781132E0,6.182899818E0
2.633510875E0,5.245117916E0,3.371211015E0,-3.468365134E0,7.134835833E0
2.643456875E0,6.005942414E0,3.417152004E0,-4.078765039E0,8.024001268E0
2.653403875E0,6.643443287E0,3.532795311E0,-4.536826558E0,8.786283437E0
2.663349875E0,7.099045467E0,3.848531508E0,-4.690199025E0,9.338394305E0
2.673295875E0,7.262780954E0,4.080059905E0,-4.826034522E0,9.627330119E0
2.683241875E0,7.140319793E0,4.339322231E0,-4.703169611E0,9.588205701E0
2.693188875E0,6.903685314E0,4.754004427E0,-4.475959382E0,9.502401875E0
2.703134875E0,6.566765825E0,5.055070544E0,-4.193482440E0,9.287704053E0
2.713080875E0,6.463856583E0,5.237324747E0,-3.808494453E0,9.149625262E0
2.723027875E0,6.310211052E0,5.339382049E0,-3.232334965E0,8.875570602E0
2.732973875E0,6.175380106E0,5.458053630E0,-2.576251642E0,8.634971998E0
2.742919875E0,6.043757527E0,5.431983234E0,-1.960703702E0,8.359294582E0
2.752866875E0,5.781368403E0,5.240429619E0,-1.294609798E0,7.909635752E0
2.762812875E0,5.430893898E0,5.166458248E0,-4.552145094E-1,7.509601828E0
2.772758875E0,5.111566342E0,5.244244342E0,4.080368346E-1,7.334623593E0
2.782705875E0,4.166280901E0,5.242220621E0,1.057369548E0,6.779144780E0
2.792651875E0,2.680364240E0,4.730185794E0,1.216371714E0,5.571226997E0
2.802597875E0,2.682965666E-1,3.125026279E0,8.122881818E-1,3.239997590E0
2.812544875E0,-3.772753347E0,3.471743363E-1,-4.008851051E-3,3.788695542E0
2.822490875E0,-8.593538824E0,-3.441433151E0,-7.124077982E-1,9.284389938E0
2.832436875E0,-1.008865725E1,-7.355468093E0,-1.804516239E0,1.261507807E1
2.842383875E0,-7.412751510E0,-9.758056844E0,-1.092042367E0,1.230289051E1
2.852329875E0,-3.886695115E0,-7.645958351E0,-6.118702241E-1,8.598922211E0
2.862275875E0,-1.685609016E0,-3.756679351E0,-1.689199206E0,4.450540581E0
2.872221875E0,-2.761604285E0,-5.075552171E0,5.371942270E-1,5.803125511E0
2.882168875E0,-2.687990178E0,-3.617027961E0,1.103368424E0,4.639569414E0
2.892114875E0,-3.141454616E0,-2.636690801E0,2.447885670E-2,4.101399115E0
2.902060875E0,-2.498363221E0,-1.684543068E0,-1.108058476E0,3.210498048E0
2.912007875E0,-1.953588663E0,-1.362801197E0,-2.904626595E0,3.756406717E0
2.921953875E0,-8.677899528E-1,-9.708903980E-1,-3.945088919E0,4.154445107E0
2.931899875E0,4.050752199E-1,-5.509644198E-1,-4.555583256E0,4.606624201E0
2.941846875E0,1.061650295E0,1.051744527E-1,-4.078610673E0,4.215830646E0
2.951792875E0,2.083412054E0,2.284797762E0,-2.274341771E0,3.838428987E0
2.961738875E0,2.433842120E0,3.574956660E0,-2.733734408E0,5.116366523E0
2.971685875E0,1.346803799E0,3.588840289E0,-2.979170116E0,4.854802743E0
2.981631875E0,-5.911651969E-1,2.908919621E0,-1.819062942E0,3.481419199E0
2.991577875E0,-2.815806804E0,1.359844844E0,1.387572049E0,3.421008937E0
3.001523875E0,-4.967210281E0,-3.742960614E-1,6.260181105E0,8.000196435E0
3.011470875E0,-7.650212200E0,-1.903412536E0,1.078855142E1,1.336194476E1
3.021416875E0,-1.111512660E1,-4.273873177E0,1.459817497E1,1.883928724E1
3.031362875E0,-1.216444921E1,-5.962360777E0,1.313525190E1,1.886951014E1
3.041309875E0,-1.153305166E1,-7.331034917E0,2.726289441E0,1.393513573E1
3.051255875E0,-8.010657962E0,-9.065978061E0,-9.941350683E0,1.565864147E1
3.061201875E0,4.829554546E-1,-8.875117925E0,-7.399106448E0,1.156493581E1
3.071148875E0,4.843785792E0,-7.422966011E0,-4.269672537E0,9.838332622E0
3.081094875E0,3.796408843E0,-5.185358203E0,-5.024665022E0,8.157690751E0
3.091040875E0,3.786484364E0,-2.697144579E0,-5.435890929E0,7.152689208E0
3.100987875E0,4.975766512E0,-9.412374133E-1,-4.769353952E0,6.956358054E0
